id,item_id,response,score,timeTaken,session_id,theta,sem,trait,skipped,createdTime,updateTime,ability
6388,247,土,1,5,i792,3.19761800935625,0.398085827239545,kanji,0,"2024-09-03 07:15:38","2024-09-03 07:15:38",
6389,127,女の子,1,7,i792,3.19878535053552,0.398009622674641,kanji,0,"2024-09-03 07:15:46","2024-09-03 07:15:46",
6390,170,Saturday,1,6,i792,3.19994994517663,0.397933690039049,kanji,0,"2024-09-03 07:15:52","2024-09-03 07:15:52",
6391,253,男女,1,6,i792,3.20111180660465,0.397858027507707,kanji,0,"2024-09-03 07:15:58","2024-09-03 07:15:58",
6392,109,外国,1,4,i792,3.20227094804551,0.397782633273299,kanji,0,"2024-09-03 07:16:04","2024-09-03 07:16:04",
6393,199,近い,1,8,i792,3.20342738262706,0.39770750554603,kanji,0,"2024-09-03 07:16:13","2024-09-03 07:16:13",
6394,231,火,1,5,i792,3.20458112338006,0.397632642553414,kanji,0,"2024-09-03 07:16:18","2024-09-03 07:16:18",
6395,250,"up and down",1,5,i792,3.20573218323912,0.397558042540057,kanji,0,"2024-09-03 07:16:24","2024-09-03 07:16:24",
6396,252,jouge,1,7,i792,3.20688057504372,0.397483703767441,kanji,0,"2024-09-03 07:16:32","2024-09-03 07:16:32",
6397,156,kayoubi,1,8,i792,3.20802631153914,0.397409624513721,kanji,0,"2024-09-03 07:16:41","2024-09-03 07:16:41",
6398,138,favorite,1,7,i792,3.20916940537742,0.397335803073518,kanji,0,"2024-09-03 07:16:48","2024-09-03 07:16:48",
6399,159,水曜日,1,4,i792,3.21030986911825,0.397262237757712,kanji,0,"2024-09-03 07:16:53","2024-09-03 07:16:53",
6400,167,金曜日,1,6,i792,3.21144771522994,0.397188926893246,kanji,0,"2024-09-03 07:17:00","2024-09-03 07:17:00",
6401,165,金曜日,1,14,i792,3.21258295609028,0.397115868822926,kanji,0,"2024-09-03 07:17:15","2024-09-03 07:17:15",
6402,173,休日,1,4,i792,3.21371560398746,0.397043061905228,kanji,0,"2024-09-03 07:17:19","2024-09-03 07:17:19",
6403,116,yama,1,3,i792,3.21484567112095,0.396970504514103,kanji,0,"2024-09-03 07:17:22","2024-09-03 07:17:22",
6404,210,p.m.,1,13,i792,3.21597316960234,0.396898195038795,kanji,0,"2024-09-03 07:17:36","2024-09-03 07:17:36",
6405,194,"more or less",1,4,i792,3.21709811145625,0.396826131883648,kanji,0,"2024-09-03 07:17:41","2024-09-03 07:17:41",
6406,140,daisuki,1,3,i792,3.21822050862112,0.396754313467922,kanji,0,"2024-09-03 07:17:45","2024-09-03 07:17:45",
6407,196,tashou,1,11,i792,3.2193403729501,0.396682738225616,kanji,0,"2024-09-03 07:17:56","2024-09-03 07:17:56",
6408,154,Tuesday,1,8,i792,3.22045771621184,0.396611404605292,kanji,0,"2024-09-03 07:18:05","2024-09-03 07:18:05",
6409,114,mountain,1,3,i792,3.22157255009131,0.396540311069891,kanji,0,"2024-09-03 07:18:09","2024-09-03 07:18:09",
6410,228,ima,1,6,i792,3.22268488619064,0.396469456096564,kanji,0,"2024-09-03 07:18:15","2024-09-03 07:18:15",
6411,133,来週,1,10,i792,3.22379473602987,0.396398838176504,kanji,0,"2024-09-03 07:18:26","2024-09-03 07:18:26",
6412,213,名前,1,3,i792,3.22490211104776,0.396328455814775,kanji,0,"2024-09-03 07:18:30","2024-09-03 07:18:30",
6413,148,ikikata,1,23,i792,3.22600702260257,0.396258307530143,kanji,0,"2024-09-03 07:18:55","2024-09-03 07:18:55",
6414,226,now,1,7,i792,3.2271094819728,0.396188391854919,kanji,0,"2024-09-03 07:19:02","2024-09-03 07:19:02",
6415,218,"heavy rain",1,4,i792,3.22820950035799,0.396118707334796,kanji,0,"2024-09-03 07:19:08","2024-09-03 07:19:08",
6416,100,hidarishita,0,4,i792,3.00250118196127,0.338031485721317,kanji,0,"2024-09-03 07:19:13","2024-09-03 07:19:13",
6417,237,木,1,4,i792,3.00367204749045,0.337977078437348,kanji,0,"2024-09-03 07:19:17","2024-09-03 07:19:17",
6418,212,gogo,1,4,i792,3.00484022610294,0.337922878816256,kanji,0,"2024-09-03 07:19:22","2024-09-03 07:19:22",
6419,98,right-upper,1,7,i792,3.00600573060035,0.33786888539739,kanji,0,"2024-09-03 07:19:30","2024-09-03 07:19:30",
6420,141,小犬,1,3,i792,3.0071685736896,0.337815096734567,kanji,0,"2024-09-03 07:19:34","2024-09-03 07:19:34",
6421,124,otokonoko,1,7,i792,3.00832876798392,0.337761511395892,kanji,0,"2024-09-03 07:19:41","2024-09-03 07:19:41",
6422,202,weather,1,5,i792,3.00948632600382,0.337708127963584,kanji,0,"2024-09-03 07:19:47","2024-09-03 07:19:47",
6423,117,田中,1,4,i792,3.01064126017803,0.337654945033805,kanji,0,"2024-09-03 07:19:52","2024-09-03 07:19:52",
6424,188,chiisai,1,4,i792,3.01179358284443,0.337601961216485,kanji,0,"2024-09-03 07:19:57","2024-09-03 07:19:57",
6425,164,mokuyoubi,1,3,i792,3.01294330625102,0.337549175135161,kanji,0,"2024-09-03 07:20:02","2024-09-03 07:20:02",
6426,180,yasumi,1,3,i792,3.01409044255679,0.337496585426801,kanji,0,"2024-09-03 07:20:05","2024-09-03 07:20:05",
6427,215,名前,1,5,i792,3.01523500383267,0.337444190741653,kanji,0,"2024-09-03 07:20:12","2024-09-03 07:20:12",
6428,103,右上,0,8,i792,2.84545792926739,0.298683729832025,kanji,0,"2024-09-03 07:20:21","2024-09-03 07:20:21",
6429,247,土,1,25,i830,0.505643029131394,0.789606833742505,kanji,0,"2024-09-11 12:37:53","2024-09-11 12:37:53",
6430,404,haru,1,6,i830,1.05394273900236,0.694231029602226,kanji,0,"2024-09-11 12:37:59","2024-09-11 12:37:59",
6431,327,入口,1,3,i830,1.35557214231082,0.625107528695982,kanji,0,"2024-09-11 12:38:03","2024-09-11 12:38:03",
6432,285,父,1,4,i830,1.55051438459309,0.58373015619187,kanji,0,"2024-09-11 12:38:08","2024-09-11 12:38:08",
6433,324,deguchi,1,4,i830,1.69243529753052,0.55663183594252,kanji,0,"2024-09-11 12:38:12","2024-09-11 12:38:12",
6434,407,夏,1,3,i830,1.80350384240814,0.537354869378843,kanji,0,"2024-09-11 12:38:15","2024-09-11 12:38:15",
6435,271,住む,1,4,i830,1.8946033642513,0.522798508757728,kanji,0,"2024-09-11 12:38:19","2024-09-11 12:38:19",
6436,316,me,1,3,i830,1.9716944759286,0.5113013630037,kanji,0,"2024-09-11 12:38:23","2024-09-11 12:38:23",
6437,325,入口,1,3,i830,2.03853102120219,0.501929094636544,kanji,0,"2024-09-11 12:38:27","2024-09-11 12:38:27",
6438,268,tsukuru,1,3,i830,2.09749859110875,0.494091012307401,kanji,0,"2024-09-11 12:38:31","2024-09-11 12:38:31",
6439,402,spring,1,4,i830,2.15025093951412,0.487403969007839,kanji,0,"2024-09-11 12:38:35","2024-09-11 12:38:35",
6440,263,使う,1,10,i830,2.19797229780499,0.481606244642793,kanji,0,"2024-09-11 12:38:46","2024-09-11 12:38:46",
6441,412,aki,1,3,i830,2.24153901422286,0.476512403686881,kanji,0,"2024-09-11 12:38:50","2024-09-11 12:38:50",
6442,383,話す,1,3,i830,2.28155635671398,0.471971790378461,kanji,0,"2024-09-11 12:38:53","2024-09-11 12:38:53",
6443,300,densha,1,3,i830,2.31866461633072,0.467913182942241,kanji,0,"2024-09-11 12:38:58","2024-09-11 12:38:58",
6444,351,食べる,1,3,i830,2.35321364763372,0.464243801727931,kanji,0,"2024-09-11 12:39:01","2024-09-11 12:39:01",
6445,340,gakusei,1,3,i830,2.385522613453,0.460899886196906,kanji,0,"2024-09-11 12:39:05","2024-09-11 12:39:05",
6446,282,everyday,1,4,i830,2.41587225020066,0.457835774938139,kanji,0,"2024-09-11 12:39:09","2024-09-11 12:39:09",
6447,388,denwa,1,3,i830,2.44448851866332,0.455013140111114,kanji,0,"2024-09-11 12:39:13","2024-09-11 12:39:13",
6448,308,akarui,1,5,i830,2.47155942299558,0.452400436119654,kanji,0,"2024-09-11 12:39:18","2024-09-11 12:39:18",
6449,386,telephone,1,3,i830,2.49724396529662,0.449971653207618,kanji,0,"2024-09-11 12:39:21","2024-09-11 12:39:21",
6450,284,mainichi,1,2,i830,2.52167781292748,0.447705125658731,kanji,0,"2024-09-11 12:39:24","2024-09-11 12:39:24",
6451,306,bright,1,3,i830,2.54497764755807,0.445582639199665,kanji,0,"2024-09-11 12:39:29","2024-09-11 12:39:29",
6452,258,stand,1,4,i830,2.5672445471553,0.443588752796745,kanji,0,"2024-09-11 12:39:33","2024-09-11 12:39:33",
6453,362,meet,1,3,i830,2.58856664771077,0.441710276580916,kanji,0,"2024-09-11 12:39:37","2024-09-11 12:39:37",
6454,277,元気,1,5,i830,2.60902126109173,0.439935865153591,kanji,0,"2024-09-11 12:39:42","2024-09-11 12:39:42",
6455,332,te-ashi,1,30,i830,2.62867657702517,0.438255697311859,kanji,0,"2024-09-11 12:40:13","2024-09-11 12:40:13",
6456,292,haha,1,2,i830,2.64759304342945,0.436661221301317,kanji,0,"2024-09-11 12:40:17","2024-09-11 12:40:17",
6457,303,白い,1,3,i830,2.6658244953309,0.435144950319832,kanji,0,"2024-09-11 12:40:21","2024-09-11 12:40:21",
6458,330,"hands and feet",1,4,i830,2.68341908534991,0.433700296960778,kanji,0,"2024-09-11 12:40:25","2024-09-11 12:40:25",
6459,260,tatsu,1,3,i830,2.70042005616439,0.432321438122862,kanji,0,"2024-09-11 12:40:29","2024-09-11 12:40:29",
6460,341,先生,1,5,i830,2.7168663860791,0.431003203971547,kanji,0,"2024-09-11 12:40:34","2024-09-11 12:40:34",
6461,319,耳,1,2,i830,2.7327933319071,0.429740986046575,kanji,0,"2024-09-11 12:40:37","2024-09-11 12:40:37",
6462,333,寺,1,2,i830,2.74823288815096,0.428530660729394,kanji,0,"2024-09-11 12:40:41","2024-09-11 12:40:41",
6463,410,autumn,1,4,i830,2.76321417749989,0.427368525122843,kanji,0,"2024-09-11 12:40:45","2024-09-11 12:40:45",
6464,293,友だち,1,5,i830,2.77776378460847,0.426251243029537,kanji,0,"2024-09-11 12:40:50","2024-09-11 12:40:50",
6465,279,元気,1,3,i830,2.79190604276051,0.425175799199303,kanji,0,"2024-09-11 12:40:54","2024-09-11 12:40:54",
6466,295,友だち,1,3,i830,2.80566328117701,0.424139460388248,kanji,0,"2024-09-11 12:40:58","2024-09-11 12:40:58",
6467,394,,,26,i830,2.80566328117701,0.424139460388248,kanji,1,"2024-09-11 12:41:24","2024-09-11 12:41:24",
6468,356,nomu,1,3,i830,2.8190560392771,0.423139742060794,kanji,0,"2024-09-11 12:41:29","2024-09-11 12:41:29",
6469,405,夏,1,6,i830,2.83210325305179,0.42217437979154,kanji,0,"2024-09-11 12:41:35","2024-09-11 12:41:35",
6470,364,au,1,2,i830,2.84482241779483,0.421241304601263,kanji,0,"2024-09-11 12:41:38","2024-09-11 12:41:38",
6471,261,使う,1,3,i830,2.85722973069997,0.420338621601902,kanji,0,"2024-09-11 12:41:41","2024-09-11 12:41:41",
6472,274,know,1,5,i830,2.86934021624125,0.419464591437349,kanji,0,"2024-09-11 12:41:47","2024-09-11 12:41:47",
6473,399,駅,1,2,i830,2.88116783677154,0.418617614096661,kanji,0,"2024-09-11 12:41:50","2024-09-11 12:41:50",
6474,317,耳,1,2,i830,2.8927255903823,0.417796214748655,kanji,0,"2024-09-11 12:41:52","2024-09-11 12:41:52",
6475,301,白い,1,3,i830,2.9040255977454,0.416999031305529,kanji,0,"2024-09-11 12:41:57","2024-09-11 12:41:57",
6476,381,話す,1,6,i830,2.91507917939262,0.416224803470946,kanji,0,"2024-09-11 12:42:03","2024-09-11 12:42:03",
6477,415,冬,1,2,i830,2.92589692466923,0.415472363067083,kanji,0,"2024-09-11 12:42:06","2024-09-11 12:42:06",
6478,380,taisetsu,1,4,i830,2.93648875341517,0.4147406254674,kanji,0,"2024-09-11 12:42:10","2024-09-11 12:42:10",
6479,335,寺,1,26,i830,2.9468639712753,0.41402858198838,kanji,0,"2024-09-11 12:42:36","2024-09-11 12:42:36",
6480,287,父,1,2,i830,2.95703131941235,0.413335293115593,kanji,0,"2024-09-11 12:42:39","2024-09-11 12:42:39",
6481,298,train,1,2,i830,2.96699901928883,0.412659882457758,kanji,0,"2024-09-11 12:42:42","2024-09-11 12:42:42",
6482,359,会社,1,2,i830,2.97677481309342,0.412001531337861,kanji,0,"2024-09-11 12:42:46","2024-09-11 12:42:46",
6483,375,見学,1,5,i830,2.98636600031058,0.411359473943256,kanji,0,"2024-09-11 12:42:51","2024-09-11 12:42:51",
6484,389,馬,1,3,i830,2.99577947086651,0.410732992967534,kanji,0,"2024-09-11 12:42:54","2024-09-11 12:42:54",
6485,290,mother,1,2,i830,3.00502173522929,0.410121415686109,kanji,0,"2024-09-11 12:42:57","2024-09-11 12:42:57",
6486,365,見る,1,3,i830,3.01409895179282,0.40952411041527,kanji,0,"2024-09-11 12:43:00","2024-09-11 12:43:00",
6487,391,馬,1,2,i830,3.02301695183352,0.408940483311037,kanji,0,"2024-09-11 12:43:03","2024-09-11 12:43:03",
6488,373,見学,1,10,i830,3.03178126229371,0.408369975469822,kanji,0,"2024-09-11 12:43:13","2024-09-11 12:43:13",
6489,372,kiru,1,8,i830,3.04039712661455,0.407812060297717,kanji,0,"2024-09-11 12:43:21","2024-09-11 12:43:21",
6490,413,冬,1,2,i830,3.048869523816,0.407266241119395,kanji,0,"2024-09-11 12:43:24","2024-09-11 12:43:24",
6491,348,gakkou,1,5,i830,3.05720318599744,0.40673204900114,kanji,0,"2024-09-11 12:43:29","2024-09-11 12:43:29",
6492,322,exit,1,2,i830,3.06540261441372,0.406209040765648,kanji,0,"2024-09-11 12:43:33","2024-09-11 12:43:33",
6493,311,体,1,2,i830,3.07347209426324,0.405696797178863,kanji,0,"2024-09-11 12:43:36","2024-09-11 12:43:36",
6494,349,食べる,1,4,i830,3.08141570831023,0.40519492129144,kanji,0,"2024-09-11 12:43:41","2024-09-11 12:43:41",
6495,378,important,1,3,i830,3.08923734944955,0.404703036919433,kanji,0,"2024-09-11 12:43:44","2024-09-11 12:43:44",
6496,269,住む,1,5,i830,3.09694073231131,0.404220787250554,kanji,0,"2024-09-11 12:43:49","2024-09-11 12:43:49",
6497,266,make,1,4,i830,3.10452940399183,0.403747833563856,kanji,0,"2024-09-11 12:43:55","2024-09-11 12:43:55",
6498,357,会社,1,5,i830,3.11200675398882,0.403283854052069,kanji,0,"2024-09-11 12:44:00","2024-09-11 12:44:00",
6499,354,drink,1,3,i830,3.11937602341054,0.402828542736944,kanji,0,"2024-09-11 12:44:04","2024-09-11 12:44:04",
6500,276,shiru,1,3,i830,3.12664031352172,0.402381608469028,kanji,0,"2024-09-11 12:44:08","2024-09-11 12:44:08",
6501,370,cut,1,4,i830,3.13380259368276,0.401942774004161,kanji,0,"2024-09-11 12:44:13","2024-09-11 12:44:13",
6502,396,basha,1,4,i830,3.14086570873313,0.401511775149821,kanji,0,"2024-09-11 12:44:18","2024-09-11 12:44:18",
6503,338,teacher,0,3,i830,2.91555562097442,0.341875229719266,kanji,0,"2024-09-11 12:44:22","2024-09-11 12:44:22",
6504,367,見る,1,4,i830,2.92287589637992,0.341567205193151,kanji,0,"2024-09-11 12:44:26","2024-09-11 12:44:26",
6505,343,先生,1,2,i830,2.93009661723597,0.341264741225945,kanji,0,"2024-09-11 12:44:29","2024-09-11 12:44:29",
6506,309,体,1,4,i830,2.93722046269862,0.340967658012162,kanji,0,"2024-09-11 12:44:35","2024-09-11 12:44:35",
6507,397,駅,1,3,i830,2.94425000514622,0.340675783978061,kanji,0,"2024-09-11 12:44:38","2024-09-11 12:44:38",
6508,314,ear,0,2,i830,2.77724701624271,0.301317478017129,kanji,0,"2024-09-11 12:44:41","2024-09-11 12:44:41",
6509,346,school,1,70,i830,2.78437309991437,0.301083322407981,kanji,0,"2024-09-11 12:45:51","2024-09-11 12:45:51",
6510,212,gogo,1,3,i830,2.78571510217741,0.301026623531071,kanji,0,"2024-09-11 12:45:56","2024-09-11 12:45:56",
6511,255,男女,1,3,i830,2.78705357196463,0.300970206885911,kanji,0,"2024-09-11 12:46:00","2024-09-11 12:46:00",
6512,204,tenki,1,2,i830,2.78838852896022,0.300914070028764,kanji,0,"2024-09-11 12:46:03","2024-09-11 12:46:03",
6513,213,名前,1,2,i830,2.78971999267306,0.30085821054444,kanji,0,"2024-09-11 12:46:06","2024-09-11 12:46:06",
6514,242,outside,1,3,i830,2.79104798243892,0.300802626045877,kanji,0,"2024-09-11 12:46:09","2024-09-11 12:46:09",
6515,173,休日,1,5,i830,2.79237251742265,0.300747314173729,kanji,0,"2024-09-11 12:46:15","2024-09-11 12:46:15",
6516,124,otokonoko,1,7,i830,2.79369361662032,0.300692272595975,kanji,0,"2024-09-11 12:46:22","2024-09-11 12:46:22",
6517,100,migiue,1,52,i830,2.79501129886137,0.300637499007532,kanji,0,"2024-09-11 12:47:16","2024-09-11 12:47:16",
6518,111,外国,1,3,i830,2.79632558281071,0.300582991129872,kanji,0,"2024-09-11 12:47:19","2024-09-11 12:47:19",
6519,127,女の子,1,3,i830,2.79763648697085,0.300528746710664,kanji,0,"2024-09-11 12:47:24","2024-09-11 12:47:24",
6520,119,田中,1,3,i830,2.79894402968389,0.3004747635234,kanji,0,"2024-09-11 12:47:27","2024-09-11 12:47:27",
6521,207,午前,1,4,i830,2.8002482291336,0.300421039367048,kanji,0,"2024-09-11 12:47:32","2024-09-11 12:47:32",
6522,183,多い,1,2,i830,2.80154910334742,0.300367572065701,kanji,0,"2024-09-11 12:47:34","2024-09-11 12:47:34",
6523,138,favorite,1,4,i830,2.80284667019839,0.300314359468237,kanji,0,"2024-09-11 12:47:40","2024-09-11 12:47:40",
6524,236,mizu,1,3,i830,2.80414094740712,0.300261399447979,kanji,0,"2024-09-11 12:47:43","2024-09-11 12:47:43",
6525,148,ikikata,1,7,i830,2.80543195254367,0.300208689902367,kanji,0,"2024-09-11 12:47:52","2024-09-11 12:47:52",
6526,181,多い,1,5,i830,2.80671970302945,0.300156228752633,kanji,0,"2024-09-11 12:47:57","2024-09-11 12:47:57",
6527,210,p.m.,1,8,i830,2.80800421613902,0.300104013943477,kanji,0,"2024-09-11 12:48:05","2024-09-11 12:48:05",
6528,109,外国,1,2,i830,2.80928550900195,0.300052043442755,kanji,0,"2024-09-11 12:48:09","2024-09-11 12:48:09",
6529,157,水曜日,1,6,i830,2.81056359860454,0.300000315241166,kanji,0,"2024-09-11 12:48:15","2024-09-11 12:48:15",
6530,175,休日,1,6,i830,2.81183850179163,0.299948827351946,kanji,0,"2024-09-11 12:48:21","2024-09-11 12:48:21",
6531,168,kin-youbi,1,7,i969,0.505643029131394,0.789606833742505,kanji,0,"2024-09-29 16:03:32","2024-09-29 16:03:32",
6532,310,body,1,4,i969,1.05394273900236,0.694231029602226,kanji,0,"2024-09-29 16:03:37","2024-09-29 16:03:37",
6533,398,station,1,4,i969,1.35557214231082,0.625107528695982,kanji,0,"2024-09-29 16:03:41","2024-09-29 16:03:41",
6534,326,entrance,1,4,i969,1.55051438459309,0.58373015619187,kanji,0,"2024-09-29 16:03:46","2024-09-29 16:03:46",
6535,358,company,1,5,i969,1.69243529753052,0.55663183594252,kanji,0,"2024-09-29 16:03:52","2024-09-29 16:03:52",
6536,379,大切,1,5,i969,1.80350384240814,0.537354869378843,kanji,0,"2024-09-29 16:03:57","2024-09-29 16:03:57",
6537,264,tsukau,1,6,i969,1.8946033642513,0.522798508757728,kanji,0,"2024-09-29 16:04:03","2024-09-29 16:04:03",
6538,371,切る,1,2,i969,1.9716944759286,0.5113013630037,kanji,0,"2024-09-29 16:04:07","2024-09-29 16:04:07",
6539,321,出口,1,3,i969,2.03853102120219,0.501929094636544,kanji,0,"2024-09-29 16:04:10","2024-09-29 16:04:10",
6540,395,馬車,1,4,i969,2.09749859110875,0.494091012307401,kanji,0,"2024-09-29 16:04:15","2024-09-29 16:04:15",
6541,262,use,1,5,i969,2.15025093951412,0.487403969007839,kanji,0,"2024-09-29 16:04:21","2024-09-29 16:04:21",
6542,273,知る,1,8,i969,2.19797229780499,0.481606244642793,kanji,0,"2024-09-29 16:04:30","2024-09-29 16:04:30",
6543,368,miru,1,4,i969,2.24153901422286,0.476512403686881,kanji,0,"2024-09-29 16:04:34","2024-09-29 16:04:34",
6544,384,hanasu,1,4,i969,2.28155635671398,0.471971790378461,kanji,0,"2024-09-29 16:04:38","2024-09-29 16:04:38",
6545,347,学校,1,4,i969,2.31866461633072,0.467913182942241,kanji,0,"2024-09-29 16:04:43","2024-09-29 16:04:43",
6546,352,taberu,1,3,i969,2.35321364763372,0.464243801727931,kanji,0,"2024-09-29 16:04:46","2024-09-29 16:04:46",
6547,267,作る,1,4,i969,2.385522613453,0.460899886196906,kanji,0,"2024-09-29 16:04:51","2024-09-29 16:04:51",
6548,280,genki,1,3,i969,2.41587225020066,0.457835774938139,kanji,0,"2024-09-29 16:04:55","2024-09-29 16:04:55",
6549,278,fine,1,4,i969,2.44448851866332,0.455013140111114,kanji,0,"2024-09-29 16:05:00","2024-09-29 16:05:00",
6550,360,kaisha,1,5,i969,2.47155942299558,0.452400436119654,kanji,0,"2024-09-29 16:05:05","2024-09-29 16:05:05",
6551,411,秋,1,3,i969,2.49724396529662,0.449971653207618,kanji,0,"2024-09-29 16:05:08","2024-09-29 16:05:08",
6552,294,friend,1,3,i969,2.52167781292748,0.447705125658731,kanji,0,"2024-09-29 16:05:12","2024-09-29 16:05:12",
6553,339,学生,1,4,i969,2.54497764755807,0.445582639199665,kanji,0,"2024-09-29 16:05:16","2024-09-29 16:05:16",
6554,382,speak,1,5,i969,2.5672445471553,0.443588752796745,kanji,0,"2024-09-29 16:05:22","2024-09-29 16:05:22",
6555,331,手足,1,5,i969,2.58856664771077,0.441710276580916,kanji,0,"2024-09-29 16:05:27","2024-09-29 16:05:27",
6556,312,karada,1,5,i969,2.60902126109173,0.439935865153591,kanji,0,"2024-09-29 16:05:33","2024-09-29 16:05:33",
6557,288,chichi,1,6,i969,2.62867657702517,0.438255697311859,kanji,0,"2024-09-29 16:05:39","2024-09-29 16:05:39",
6558,350,eat,1,6,i969,2.64759304342945,0.436661221301317,kanji,0,"2024-09-29 16:05:45","2024-09-29 16:05:45",
6559,334,temple,1,4,i969,2.6658244953309,0.435144950319832,kanji,0,"2024-09-29 16:05:50","2024-09-29 16:05:50",
6560,400,eki,1,4,i969,2.68341908534991,0.433700296960778,kanji,0,"2024-09-29 16:05:54","2024-09-29 16:05:54",
6561,272,sumu,1,3,i969,2.70042005616439,0.432321438122862,kanji,0,"2024-09-29 16:05:58","2024-09-29 16:05:58",
6562,408,natsu,1,4,i969,2.7168663860791,0.431003203971547,kanji,0,"2024-09-29 16:06:02","2024-09-29 16:06:02",
6563,313,目,1,3,i969,2.7327933319071,0.429740986046575,kanji,0,"2024-09-29 16:06:06","2024-09-29 16:06:06",
6564,376,kengaku,1,4,i969,2.74823288815096,0.428530660729394,kanji,0,"2024-09-29 16:06:11","2024-09-29 16:06:11",
6565,387,電話,1,3,i969,2.76321417749989,0.427368525122843,kanji,0,"2024-09-29 16:06:15","2024-09-29 16:06:15",
6566,289,母,1,5,i969,2.77776378460847,0.426251243029537,kanji,0,"2024-09-29 16:06:21","2024-09-29 16:06:21",
6567,336,tera,1,3,i969,2.79190604276051,0.425175799199303,kanji,0,"2024-09-29 16:06:25","2024-09-29 16:06:25",
6568,385,電話,1,4,i969,2.80566328117701,0.424139460388248,kanji,0,"2024-09-29 16:06:29","2024-09-29 16:06:29",
6569,297,電車,1,4,i969,2.8190560392771,0.423139742060794,kanji,0,"2024-09-29 16:06:35","2024-09-29 16:06:35",
6570,307,明るい,1,4,i969,2.83210325305179,0.42217437979154,kanji,0,"2024-09-29 16:06:39","2024-09-29 16:06:39",
6571,369,切る,1,7,i969,2.84482241779483,0.421241304601263,kanji,0,"2024-09-29 16:06:47","2024-09-29 16:06:47",
6572,259,立つ,1,3,i969,2.85722973069997,0.420338621601902,kanji,0,"2024-09-29 16:06:52","2024-09-29 16:06:52",
6573,366,look,1,6,i969,2.86934021624125,0.419464591437349,kanji,0,"2024-09-29 16:06:58","2024-09-29 16:06:58",
6574,406,summer,1,4,i969,2.88116783677154,0.418617614096661,kanji,0,"2024-09-29 16:07:03","2024-09-29 16:07:03",
6575,318,ear,1,42,i969,2.8927255903823,0.417796214748655,kanji,0,"2024-09-29 16:07:46","2024-09-29 16:07:46",
